date,station,lon,lat,nearest1,dist1,climnear1,nearest2,dist2,climnear2,med05,std05,clim05,med1,std1,clim1,med2,std2,clim2
20020327,Muizenberg,1.848363876E1,-3.410398726E1,1.75499935042113E1,1.31499981940932E1,1.47162435675506E1,1.73599935084582E1,1.38809492272353E1,1.56399935469032E1,1.84999934829772E1,1.01305310056119,1.47731185662793E1,1.86099934805184E1,1.96759650091244,1.51724935573526E1,2.01649934457615E1,1.89945202895541,1.60074935386889E1
20020328,Muizenberg,1.848363876E1,-3.410398726E1,1.6879993519187E1,1.31499981940932E1,1.47162435675506E1,1.68199935205281E1,1.38809492272353E1,1.56399935469032E1,1.77599934995175E1,0.934251209953997,1.47731185662793E1,1.79449934953824E1,1.89036943370388,1.51724935573526E1,1.98199934534729E1,1.82552245955336,1.60074935386889E1
20020329,Muizenberg,1.848363876E1,-3.410398726E1,1.75299935046584E1,1.31499981940932E1,1.47162435675506E1,1.69999935165048E1,1.38809492272353E1,1.56399935469032E1,1.81299934912473E1,1.09447216981933,1.47731185662793E1,1.83699934858829E1,2.02678614270002,1.51724935573526E1,2.00749934477732E1,1.87917347194211,1.60074935386889E1
20020330,Muizenberg,1.848363876E1,-3.410398726E1,1.73499935086817E1,1.31499981940932E1,1.47162435675506E1,1.68299935203046E1,1.38809492272353E1,1.56399935469032E1,1.76599935017527E1,1.05051227390394,1.47731185662793E1,1.79199934959412E1,2.09288016710231,1.51724935573526E1,1.99649934502319E1,2.02144813041633,1.60074935386889E1
20020331,Muizenberg,1.848363876E1,-3.410398726E1,1.6589993525669E1,1.31499981940932E1,1.47162435675506E1,1.59999935388565E1,1.38809492272353E1,1.56399935469032E1,1.69799935169518E1,1.12392353396352,1.47731185662793E1,1.74949935054406E1,2.10879780123813,1.51724935573526E1,1.97199934557081E1,1.90776756864163,1.60074935386889E1
20020401,Muizenberg,1.848363876E1,-3.410398726E1,1.598999353908E1,1.31499981940932E1,1.46737435685005E1,1.56399935469032E1,1.38809492272353E1,1.55449935490266E1,1.63599935308099E1,1.04410107399422,1.47468685668661E1,1.73949935076759E1,2.09766354278809,1.50224935607054E1,1.96199934579433E1,1.91642645384978,1.58318685426144E1
20020402,Muizenberg,1.848363876E1,-3.410398726E1,1.6279993532598E1,1.31499981940932E1,1.46737435685005E1,1.58299935426563E1,1.38809492272353E1,1.55449935490266E1,1.66599935241044E1,1.02585981437606,1.47468685668661E1,1.74199935071171E1,2.01520495925303,1.50224935607054E1,1.96849934564904E1,1.80795115083,1.58318685426144E1
20020403,Muizenberg,1.848363876E1,-3.410398726E1,1.76699935015291E1,1.31499981940932E1,1.46737435685005E1,1.72399935111404E1,1.38809492272353E1,1.55449935490266E1,1.74449935065582E1,0.959095925917057,1.47468685668661E1,1.79599934950471E1,1.80520628670456,1.50224935607054E1,1.9759993454814E1,1.61630507946739,1.58318685426144E1
20020404,Muizenberg,1.848363876E1,-3.410398726E1,1.7479993505776E1,1.31499981940932E1,1.46737435685005E1,1.71199935138226E1,1.38809492272353E1,1.55449935490266E1,1.72749935103581E1,0.921836422337509,1.47468685668661E1,1.79899934943766E1,1.74774938950117,1.50224935607054E1,1.98049934538082E1,1.56147302596289,1.58318685426144E1
20020405,Muizenberg,1.848363876E1,-3.410398726E1,1.74099935073406E1,1.31499981940932E1,1.46737435685005E1,1.69099935185164E1,1.38809492272353E1,1.55449935490266E1,1.71049935141579E1,0.972209381221492,1.47468685668661E1,1.74649935061112E1,1.85766085191254,1.50224935607054E1,1.96749934567139E1,1.61723121069543,1.58318685426144E1
20020406,Muizenberg,1.848363876E1,-3.410398726E1,1.72399935111404E1,1.31499981940932E1,1.46737435685005E1,1.67699935216457E1,1.38809492272353E1,1.55449935490266E1,1.6879993519187E1,0.932524894314905,1.47468685668661E1,1.73699935082347E1,1.86151960987121,1.50224935607054E1,1.95599934592843E1,1.70481956032367,1.58318685426144E1
20020407,Muizenberg,1.848363876E1,-3.410398726E1,1.60199935384095E1,1.31499981940932E1,1.46737435685005E1,1.55299935493618E1,1.38809492272353E1,1.55449935490266E1,1.60249935382978E1,0.943584629459273,1.47468685668661E1,1.7044993515499E1,1.91392842422586,1.50224935607054E1,1.934499346409E1,1.90513962101999,1.58318685426144E1
20020408,Muizenberg,1.848363876E1,-3.410398726E1,1.62699935328216E1,1.31499981940932E1,1.46737435685005E1,1.58499935422093E1,1.38809492272353E1,1.55449935490266E1,1.59949935389683E1,1.02447297700716,1.47468685668661E1,1.71299935135991E1,1.85201282790534,1.50224935607054E1,1.93799934633077E1,1.77531785848782,1.58318685426144E1
20020409,Muizenberg,1.848363876E1,-3.410398726E1,1.64499935287982E1,1.31499981940932E1,1.46737435685005E1,1.6009993538633E1,1.38809492272353E1,1.55449935490266E1,1.60949935367331E1,1.02565883213158,1.47468685668661E1,1.70849935146049E1,1.75133473360326,1.50224935607054E1,1.92999934650958E1,1.6853398304772,1.58318685426144E1
20020410,Muizenberg,1.848363876E1,-3.410398726E1,1.69099935185164E1,1.31499981940932E1,1.46737435685005E1,1.63299935314805E1,1.38809492272353E1,1.55449935490266E1,1.65149935273454E1,1.01958633479854,1.47468685668661E1,1.72549935108051E1,1.7397565540028,1.50224935607054E1,1.92999934650958E1,1.6287187173403,1.58318685426144E1
20020411,Muizenberg,1.848363876E1,-3.410398726E1,1.70399935156107E1,1.31499981940932E1,1.46737435685005E1,1.63599935308099E1,1.38809492272353E1,1.55449935490266E1,1.65549935264513E1,1.02880257352564,1.47468685668661E1,1.73799935080111E1,1.74812894046628,1.50224935607054E1,1.92749934656546E1,1.64252055532878,1.58318685426144E1
20020412,Muizenberg,1.848363876E1,-3.410398726E1,1.72199935115874E1,1.31499981940932E1,1.46737435685005E1,1.65599935263396E1,1.38809492272353E1,1.55449935490266E1,1.67499935220928E1,1.0420335932351,1.47468685668661E1,1.74349935067818E1,1.75122157903211,1.50224935607054E1,1.94399934619665E1,1.67566459470484,1.58318685426144E1
20020413,Muizenberg,1.848363876E1,-3.410398726E1,1.70999935142696E1,1.31499981940932E1,1.46737435685005E1,1.64199935294688E1,1.38809492272353E1,1.55449935490266E1,1.66049935253338E1,1.04402637632486,1.47468685668661E1,1.73649935083464E1,1.76342381388948,1.50224935607054E1,1.93699934635312E1,1.67041499787098,1.58318685426144E1
